Date,open,high,low,close,adjclose,volume,ingested_at_utc
2025-10-21,4110.0,4130.0,4030.0,4050.0,3727.6484375,88064800,2026-06-14 06:09:18.130657+00:00
2025-10-22,4070.0,4150.0,4000.0,4030.0,3709.240234375,81226400,2026-06-14 06:09:18.130657+00:00
2025-10-23,4030.0,4250.0,4020.0,4240.0,3902.525634765625,130641200,2026-06-14 06:09:18.130657+00:00
2025-10-24,4220.0,4440.0,4210.0,4370.0,4022.178466796875,177603900,2026-06-14 06:09:18.130657+00:00
2025-10-27,4440.0,4450.0,4270.0,4370.0,4022.178466796875,102355700,2026-06-14 06:09:18.130657+00:00
2025-10-28,4390.0,4440.0,4340.0,4370.0,4022.178466796875,58463900,2026-06-14 06:09:18.130657+00:00
2025-10-29,4380.0,4440.0,4320.0,4440.0,4086.607177734375,71743700,2026-06-14 06:09:18.130657+00:00
2025-10-30,4420.0,4530.0,4370.0,4410.0,4058.994873046875,91042600,2026-06-14 06:09:18.130657+00:00
2025-10-31,4400.0,4450.0,4350.0,4380.0,4031.382568359375,69141700,2026-06-14 06:09:18.130657+00:00
2025-11-03,4390.0,4460.0,4380.0,4430.0,4077.403076171875,40455000,2026-06-14 06:09:18.130657+00:00
2025-11-04,4430.0,4510.0,4430.0,4450.0,4095.81103515625,73342900,2026-06-14 06:09:18.130657+00:00
2025-11-05,4400.0,4480.0,4380.0,4460.0,4105.01513671875,43447700,2026-06-14 06:09:18.130657+00:00
2025-11-06,4450.0,4480.0,4430.0,4440.0,4086.607177734375,31809500,2026-06-14 06:09:18.130657+00:00
2025-11-07,4440.0,4500.0,4440.0,4500.0,4141.83154296875,36148800,2026-06-14 06:09:18.130657+00:00
2025-11-10,4520.0,4520.0,4410.0,4420.0,4068.198974609375,45518800,2026-06-14 06:09:18.130657+00:00
2025-11-11,4450.0,4450.0,4370.0,4420.0,4068.198974609375,48792200,2026-06-14 06:09:18.130657+00:00
2025-11-12,4410.0,4480.0,4400.0,4460.0,4105.01513671875,35386800,2026-06-14 06:09:18.130657+00:00
2025-11-13,4470.0,4480.0,4420.0,4420.0,4068.198974609375,20207300,2026-06-14 06:09:18.130657+00:00
2025-11-14,4410.0,4450.0,4370.0,4390.0,4040.586669921875,34602500,2026-06-14 06:09:18.130657+00:00
2025-11-17,4390.0,4440.0,4380.0,4390.0,4040.586669921875,28453300,2026-06-14 06:09:18.130657+00:00
2025-11-18,4400.0,4470.0,4400.0,4460.0,4105.01513671875,36957300,2026-06-14 06:09:18.130657+00:00
2025-11-19,4470.0,4470.0,4410.0,4460.0,4105.01513671875,34300600,2026-06-14 06:09:18.130657+00:00
2025-11-20,4470.0,4560.0,4450.0,4460.0,4105.01513671875,54706000,2026-06-14 06:09:18.130657+00:00
2025-11-21,4450.0,4450.0,4370.0,4390.0,4040.586669921875,45565700,2026-06-14 06:09:18.130657+00:00
2025-11-24,4400.0,4440.0,4350.0,4390.0,4040.586669921875,76652700,2026-06-14 06:09:18.130657+00:00
2025-11-25,4420.0,4450.0,4370.0,4420.0,4068.198974609375,36142900,2026-06-14 06:09:18.130657+00:00
2025-11-26,4420.0,4420.0,4370.0,4410.0,4058.994873046875,31686100,2026-06-14 06:09:18.130657+00:00
2025-11-27,4420.0,4420.0,4300.0,4350.0,4003.7705078125,33618200,2026-06-14 06:09:18.130657+00:00
2025-11-28,4330.0,4350.0,4260.0,4260.0,3920.933837890625,40758200,2026-06-14 06:09:18.130657+00:00
2025-12-01,4240.0,4350.0,4240.0,4310.0,3966.9541015625,19335100,2026-06-14 06:09:18.130657+00:00
2025-12-02,4340.0,4360.0,4250.0,4270.0,3930.137939453125,39091800,2026-06-14 06:09:18.130657+00:00
2025-12-03,4270.0,4290.0,4240.0,4260.0,3920.933837890625,28263900,2026-06-14 06:09:18.130657+00:00
2025-12-04,4260.0,4320.0,4240.0,4310.0,3966.9541015625,23544900,2026-06-14 06:09:18.130657+00:00
2025-12-05,4330.0,4360.0,4290.0,4290.0,3948.5458984375,28877500,2026-06-14 06:09:18.130657+00:00
2025-12-08,4360.0,4360.0,4290.0,4310.0,3966.9541015625,28219300,2026-06-14 06:09:18.130657+00:00
2025-12-09,4310.0,4330.0,4260.0,4320.0,3976.158203125,34461400,2026-06-14 06:09:18.130657+00:00
2025-12-10,4350.0,4350.0,4270.0,4310.0,3966.9541015625,19908000,2026-06-14 06:09:18.130657+00:00
2025-12-11,4350.0,4390.0,4190.0,4230.0,3893.321533203125,43389300,2026-06-14 06:09:18.130657+00:00
2025-12-12,4290.0,4290.0,4170.0,4240.0,3902.525634765625,23240100,2026-06-14 06:09:18.130657+00:00
2025-12-15,4270.0,4450.0,4230.0,4440.0,4086.607177734375,57531500,2026-06-14 06:09:18.130657+00:00
2025-12-16,4440.0,4460.0,4330.0,4400.0,4049.790771484375,36287500,2026-06-14 06:09:18.130657+00:00
2025-12-17,4400.0,4420.0,4340.0,4370.0,4022.178466796875,27653900,2026-06-14 06:09:18.130657+00:00
2025-12-18,4360.0,4440.0,4360.0,4380.0,4031.382568359375,45694900,2026-06-14 06:09:18.130657+00:00
2025-12-19,4380.0,4410.0,4320.0,4340.0,3994.56640625,47290300,2026-06-14 06:09:18.130657+00:00
2025-12-22,4330.0,4360.0,4290.0,4330.0,3985.3623046875,28113800,2026-06-14 06:09:18.130657+00:00
2025-12-23,4290.0,4320.0,4250.0,4290.0,3948.5458984375,26801700,2026-06-14 06:09:18.130657+00:00
2025-12-24,4260.0,4330.0,4260.0,4270.0,3930.137939453125,18160600,2026-06-14 06:09:18.130657+00:00
2025-12-29,4270.0,4320.0,4260.0,4260.0,3920.933837890625,24490400,2026-06-14 06:09:18.130657+00:00
2025-12-30,4260.0,4380.0,4250.0,4370.0,4022.178466796875,44229200,2026-06-14 06:09:18.130657+00:00
2026-01-02,4340.0,4350.0,4260.0,4260.0,3920.933837890625,32693200,2026-06-14 06:09:18.130657+00:00
2026-01-05,4260.0,4270.0,4210.0,4230.0,3893.321533203125,48778200,2026-06-14 06:09:18.130657+00:00
2026-01-06,4230.0,4260.0,4200.0,4240.0,3902.525634765625,53908900,2026-06-14 06:09:18.130657+00:00
2026-01-07,4200.0,4240.0,4200.0,4200.0,3865.70947265625,39295200,2026-06-14 06:09:18.130657+00:00
2026-01-08,4200.0,4270.0,4200.0,4210.0,3874.91357421875,40059400,2026-06-14 06:09:18.130657+00:00
2026-01-09,4230.0,4240.0,4180.0,4180.0,3847.30126953125,35407500,2026-06-14 06:09:18.130657+00:00
2026-01-12,4190.0,4250.0,4190.0,4220.0,3884.117431640625,24965900,2026-06-14 06:09:18.130657+00:00
2026-01-13,4250.0,4340.0,4240.0,4340.0,3994.56640625,76022000,2026-06-14 06:09:18.130657+00:00
2026-01-14,4340.0,4390.0,4310.0,4360.0,4012.974609375,41778700,2026-06-14 06:09:18.130657+00:00
2026-01-15,4380.0,4600.0,4370.0,4540.0,4178.64794921875,132483000,2026-06-14 06:09:18.130657+00:00
2026-01-19,4540.0,4720.0,4510.0,4620.0,4252.2802734375,123397300,2026-06-14 06:09:18.130657+00:00
2026-01-20,4620.0,4640.0,4560.0,4570.0,4206.259765625,67785900,2026-06-14 06:09:18.130657+00:00
2026-01-21,4570.0,4590.0,4500.0,4590.0,4224.66796875,54281000,2026-06-14 06:09:18.130657+00:00
2026-01-22,4600.0,4670.0,4590.0,4590.0,4224.66796875,60255300,2026-06-14 06:09:18.130657+00:00
2026-01-23,4590.0,4610.0,4520.0,4600.0,4233.8720703125,37564400,2026-06-14 06:09:18.130657+00:00
2026-01-26,4590.0,4600.0,4520.0,4530.0,4169.44384765625,79139000,2026-06-14 06:09:18.130657+00:00
2026-01-27,4530.0,4540.0,4470.0,4500.0,4141.83154296875,40655600,2026-06-14 06:09:18.130657+00:00
2026-01-28,4380.0,4550.0,4270.0,4440.0,4086.607177734375,114151800,2026-06-14 06:09:18.130657+00:00
2026-01-29,4310.0,4460.0,3990.0,4420.0,4068.198974609375,242945800,2026-06-14 06:09:18.130657+00:00
2026-01-30,4450.0,4590.0,4430.0,4490.0,4132.62744140625,167017600,2026-06-14 06:09:18.130657+00:00
2026-02-02,4570.0,4580.0,4370.0,4500.0,4141.83154296875,85790700,2026-06-14 06:09:18.130657+00:00
2026-02-03,4570.0,4630.0,4380.0,4590.0,4224.66796875,82653800,2026-06-14 06:09:18.130657+00:00
2026-02-04,4590.0,4650.0,4570.0,4630.0,4261.484375,92915700,2026-06-14 06:09:18.130657+00:00
2026-02-05,4630.0,4730.0,4570.0,4570.0,4206.259765625,94551800,2026-06-14 06:09:18.130657+00:00
2026-02-06,4510.0,4560.0,4470.0,4530.0,4169.44384765625,59930200,2026-06-14 06:09:18.130657+00:00
2026-02-09,4570.0,4570.0,4450.0,4520.0,4160.23974609375,51513700,2026-06-14 06:09:18.130657+00:00
2026-02-10,4520.0,4540.0,4480.0,4510.0,4151.03564453125,38280100,2026-06-14 06:09:18.130657+00:00
2026-02-11,4500.0,4510.0,4460.0,4480.0,4123.42333984375,54082900,2026-06-14 06:09:18.130657+00:00
2026-02-12,4480.0,4510.0,4470.0,4510.0,4151.03564453125,27571700,2026-06-14 06:09:18.130657+00:00
2026-02-13,4510.0,4510.0,4470.0,4480.0,4123.42333984375,25116200,2026-06-14 06:09:18.130657+00:00
2026-02-18,4510.0,4540.0,4480.0,4490.0,4132.62744140625,38802300,2026-06-14 06:09:18.130657+00:00
2026-02-19,4520.0,4550.0,4450.0,4450.0,4095.81103515625,54011700,2026-06-14 06:09:18.130657+00:00
2026-02-20,4450.0,4500.0,4420.0,4470.0,4114.21923828125,48070400,2026-06-14 06:09:18.130657+00:00
2026-02-23,4470.0,4510.0,4460.0,4500.0,4141.83154296875,34453500,2026-06-14 06:09:18.130657+00:00
2026-02-24,4480.0,4490.0,4430.0,4450.0,4095.81103515625,58150200,2026-06-14 06:09:18.130657+00:00
2026-02-25,4470.0,4520.0,4440.0,4500.0,4141.83154296875,53012100,2026-06-14 06:09:18.130657+00:00
2026-02-26,4500.0,4510.0,4420.0,4460.0,4105.01513671875,53377800,2026-06-14 06:09:18.130657+00:00
2026-02-27,4460.0,4460.0,4400.0,4400.0,4049.790771484375,83010300,2026-06-14 06:09:18.130657+00:00
2026-03-02,4350.0,4380.0,4300.0,4300.0,3957.75,77493000,2026-06-14 06:09:18.130657+00:00
2026-03-03,4310.0,4360.0,4300.0,4300.0,3957.75,34412500,2026-06-14 06:09:18.130657+00:00
2026-03-04,4280.0,4290.0,4120.0,4150.0,3819.68896484375,101732000,2026-06-14 06:09:18.130657+00:00
2026-03-05,4220.0,4320.0,4200.0,4280.0,3939.342041015625,52177600,2026-06-14 06:09:18.130657+00:00
2026-03-06,4270.0,4300.0,4210.0,4270.0,3930.137939453125,47786400,2026-06-14 06:09:18.130657+00:00
2026-03-09,4150.0,4330.0,4130.0,4290.0,3948.5458984375,102376100,2026-06-14 06:09:18.130657+00:00
2026-03-10,4350.0,4370.0,4250.0,4260.0,3920.933837890625,66622300,2026-06-14 06:09:18.130657+00:00
2026-03-11,4300.0,4330.0,4280.0,4290.0,3948.5458984375,54719700,2026-06-14 06:09:18.130657+00:00
2026-03-12,4300.0,4350.0,4270.0,4280.0,3939.342041015625,87013000,2026-06-14 06:09:18.130657+00:00
2026-03-13,4290.0,4310.0,4220.0,4240.0,3902.525634765625,99440600,2026-06-14 06:09:18.130657+00:00
2026-03-16,4250.0,4340.0,4230.0,4320.0,3976.158203125,126138200,2026-06-14 06:09:18.130657+00:00
2026-03-17,4330.0,4390.0,4320.0,4390.0,4040.586669921875,209818800,2026-06-14 06:09:18.130657+00:00
2026-03-25,4050.0,4090.0,3980.0,4040.0,4040.0,247976300,2026-06-14 06:09:18.130657+00:00
2026-03-26,4050.0,4060.0,3970.0,4000.0,4000.0,90175900,2026-06-14 06:09:18.130657+00:00
2026-03-27,3980.0,3990.0,3900.0,3900.0,3900.0,76824500,2026-06-14 06:09:18.130657+00:00
2026-03-30,3860.0,3860.0,3780.0,3850.0,3850.0,82872100,2026-06-14 06:09:18.130657+00:00
2026-03-31,3850.0,3880.0,3760.0,3760.0,3760.0,76852900,2026-06-14 06:09:18.130657+00:00
2026-04-01,3830.0,3840.0,3720.0,3720.0,3720.0,88881000,2026-06-14 06:09:18.130657+00:00
2026-04-02,3730.0,3750.0,3690.0,3700.0,3700.0,53750100,2026-06-14 06:09:18.130657+00:00
2026-04-06,3700.0,3720.0,3630.0,3640.0,3640.0,45425200,2026-06-14 06:09:18.130657+00:00
2026-04-07,3640.0,3660.0,3510.0,3510.0,3510.0,101448300,2026-06-14 06:09:18.130657+00:00
2026-04-08,3650.0,3800.0,3630.0,3780.0,3780.0,112845200,2026-06-14 06:09:18.130657+00:00
2026-04-09,3760.0,3770.0,3680.0,3710.0,3710.0,55090400,2026-06-14 06:09:18.130657+00:00
2026-04-10,3730.0,3820.0,3700.0,3730.0,3730.0,58848500,2026-06-14 06:09:18.130657+00:00
2026-04-13,3710.0,3710.0,3660.0,3680.0,3680.0,36975400,2026-06-14 06:09:18.130657+00:00
2026-04-14,3740.0,3780.0,3710.0,3740.0,3740.0,51368500,2026-06-14 06:09:18.130657+00:00
2026-04-15,3770.0,3790.0,3660.0,3670.0,3670.0,57711000,2026-06-14 06:09:18.130657+00:00
2026-04-16,3700.0,3700.0,3660.0,3700.0,3700.0,30456000,2026-06-14 06:09:18.130657+00:00
2026-04-17,3690.0,3740.0,3690.0,3710.0,3710.0,22706000,2026-06-14 06:09:18.130657+00:00
2026-04-20,3710.0,3730.0,3660.0,3670.0,3670.0,36946800,2026-06-14 06:09:18.130657+00:00
2026-04-21,3670.0,3730.0,3660.0,3730.0,3730.0,30514900,2026-06-14 06:09:18.130657+00:00
2026-04-22,3750.0,3840.0,3740.0,3830.0,3830.0,58900700,2026-06-14 06:09:18.130657+00:00
2026-04-23,3850.0,3890.0,3820.0,3870.0,3870.0,56532500,2026-06-14 06:09:18.130657+00:00
2026-04-24,3850.0,3860.0,3720.0,3770.0,3770.0,53993700,2026-06-14 06:09:18.130657+00:00
2026-04-27,3790.0,3800.0,3720.0,3720.0,3720.0,27549200,2026-06-14 06:09:18.130657+00:00
2026-04-28,3750.0,3790.0,3680.0,3790.0,3790.0,31602700,2026-06-14 06:09:18.130657+00:00
2026-04-29,3810.0,3840.0,3770.0,3800.0,3800.0,27956600,2026-06-14 06:09:18.130657+00:00
2026-04-30,3790.0,3800.0,3720.0,3720.0,3720.0,57549500,2026-06-14 06:09:18.130657+00:00
2026-05-01,,,,,,0,2026-06-14 06:09:18.130657+00:00
2026-05-04,3780.0,3860.0,3760.0,3840.0,3840.0,39293500,2026-06-14 06:09:18.130657+00:00
2026-05-05,3840.0,3970.0,3810.0,3920.0,3920.0,52767900,2026-06-14 06:09:18.130657+00:00
2026-05-06,3920.0,3930.0,3800.0,3830.0,3830.0,41949100,2026-06-14 06:09:18.130657+00:00
2026-05-07,3880.0,3990.0,3860.0,3980.0,3980.0,56083300,2026-06-14 06:09:18.130657+00:00
2026-05-08,3980.0,3990.0,3860.0,3860.0,3860.0,58943300,2026-06-14 06:09:18.130657+00:00
2026-05-11,3890.0,3890.0,3800.0,3820.0,3820.0,31597700,2026-06-14 06:09:18.130657+00:00
2026-05-12,3820.0,3910.0,3770.0,3910.0,3910.0,44682300,2026-06-14 06:09:18.130657+00:00
2026-05-13,3890.0,3890.0,3820.0,3870.0,3870.0,24634300,2026-06-14 06:09:18.130657+00:00
2026-05-14,3870.0,3870.0,3870.0,3870.0,3870.0,0,2026-06-14 06:09:18.130657+00:00
2026-05-15,3870.0,3870.0,3870.0,3870.0,3870.0,0,2026-06-14 06:09:18.130657+00:00
2026-05-18,3830.0,3840.0,3730.0,3800.0,3800.0,37869300,2026-06-14 06:09:18.130657+00:00
2026-05-19,3810.0,3880.0,3770.0,3810.0,3810.0,42431700,2026-06-14 06:09:18.130657+00:00
2026-05-20,3830.0,3880.0,3770.0,3800.0,3800.0,54487000,2026-06-14 06:09:18.130657+00:00
2026-05-21,3810.0,3860.0,3780.0,3800.0,3800.0,29621700,2026-06-14 06:09:18.130657+00:00
2026-05-22,3800.0,3810.0,3750.0,3780.0,3780.0,25045300,2026-06-14 06:09:18.130657+00:00
2026-05-25,3810.0,3930.0,3800.0,3890.0,3890.0,56968300,2026-06-14 06:09:18.130657+00:00
2026-05-26,3890.0,3890.0,3810.0,3840.0,3840.0,25818200,2026-06-14 06:09:18.130657+00:00
2026-05-27,3840.0,3840.0,3840.0,3840.0,3840.0,0,2026-06-14 06:09:18.130657+00:00
2026-05-28,3840.0,3840.0,3840.0,3840.0,3840.0,0,2026-06-14 06:09:18.130657+00:00
2026-05-29,3820.0,3850.0,3700.0,3700.0,3700.0,160150400,2026-06-14 06:09:18.130657+00:00
2026-06-01,,,,,,0,2026-06-14 06:09:18.130657+00:00
2026-06-02,3760.0,3820.0,3710.0,3760.0,3760.0,50891200,2026-06-14 06:09:18.130657+00:00
2026-06-03,3770.0,3790.0,3560.0,3570.0,3570.0,60855300,2026-06-14 06:09:18.130657+00:00
2026-06-04,3570.0,3580.0,3350.0,3420.0,3420.0,107483200,2026-06-14 06:09:18.130657+00:00
2026-06-05,3400.0,3420.0,3210.0,3210.0,3210.0,87511600,2026-06-14 06:09:18.130657+00:00
2026-06-08,3150.0,3190.0,3010.0,3010.0,3010.0,146586500,2026-06-14 06:09:18.130657+00:00
2026-06-09,3000.0,3350.0,2990.0,3270.0,3270.0,182146000,2026-06-14 06:09:18.130657+00:00
2026-06-10,3320.0,3560.0,3300.0,3450.0,3450.0,213541800,2026-06-14 06:09:18.130657+00:00
2026-06-11,3490.0,3620.0,3400.0,3500.0,3500.0,135430000,2026-06-14 06:09:18.130657+00:00
2026-06-12,3570.0,3650.0,3520.0,3560.0,3560.0,74824100,2026-06-14 06:09:18.130657+00:00
